Ward name,Old code,New code,Population 2015,In employment 2011,Number of jobs 2013,Median House Price 2014,Median Household income 2012,Average Public Transport Accessibility score 2014
Hackney Stoke Newington Central,00AMGS,E05000247,13050,7032,3200,483125,42400,5.3
Hackney Victoria,00AMGT,E05000248,13750,6251,2400,471250,37350,4.7
Hackney Wick,00AMGU,E05000249,12350,4949,n/a,340000,32890,3.9
Hammersmith and Fulham Addison,00ANGA,E05000250,11650,6873,5200,572500,43970,6.5
Hammersmith and Fulham Askew,00ANGB,E05000251,14300,7621,2000,500000,38450,3.6
Hammersmith and Fulham Avonmore and Brook Green,00ANGC,E05000252,12700,6573,11300,618250,43350,6
Hammersmith and Fulham College Park and Old Oak,00ANGD,E05000253,10700,4075,15400,458000,30890,4.9
Hammersmith and Fulham Fulham Broadway,00ANGE,E05000254,11550,6064,4300,805000,42130,5.4
Hammersmith and Fulham Fulham Reach,00ANGF,E05000255,11800,6331,7200,786250,42010,4.2
Hammersmith and Fulham Hammersmith Broadway,00ANGG,E05000256,12250,6161,31300,741250,39500,6
Hammersmith and Fulham Munster,00ANGH,E05000257,11150,6462,2200,745000,50240,3.7
Hammersmith and Fulham North End,00ANGJ,E05000258,12650,6805,4900,558000,39510,5.2
Hammersmith and Fulham Palace Riverside,00ANGK,E05000259,7600,3720,3500,950000,53330,3.7
Hammersmith and Fulham Parsons Green and Walham,00ANGL,E05000260,10850,5716,7400,1330000,55720,4.7
Hammersmith and Fulham Ravenscourt Park,00ANGM,E05000261,11000,5531,4800,704000,45510,4
Hammersmith and Fulham Sands End,00ANGN,E05000262,13550,6518,7000,827750,44170,3.4
Hammersmith and Fulham Shepherds Bush Green,00ANGP,E05000263,12950,6797,16100,440000,36430,5.6
Hammersmith and Fulham Town,00ANGQ,E05000264,11350,6512,7000,690000,47940,4.6
Hammersmith and Fulham Wormholt and White City,00ANGR,E05000265,13750,5694,1000,427500,31860,3.2
Haringey Alexandra,00APGA,E05000266,12050,6189,1800,625000,51450,3.3
Haringey Bounds Green,00APGB,E05000267,14400,6822,2300,332350,34550,4.9
Haringey Bruce Grove,00APGC,E05000268,15050,6192,2000,325000,30340,4.5
Haringey Crouch End,00APGD,E05000269,12800,7537,3700,563750,52070,3.4
Haringey Fortis Green,00APGE,E05000270,13000,6423,2700,465000,49950,3.1
Haringey Harringay,00APGF,E05000271,14100,7404,2600,430000,37150,5.3
Haringey Highgate,00APGG,E05000272,12100,6704,3300,732500,53710,4
Haringey Hornsey,00APGH,E05000273,13100,6753,3300,419000,40260,3.4
Haringey Muswell Hill,00APGJ,E05000274,11050,5922,3100,820000,53910,3.2
Haringey Noel Park,00APGK,E05000275,14700,6382,6300,350000,30620,6.1
Haringey Northumberland Park,00APGL,E05000276,15150,4914,8200,252500,25090,4.1
Haringey St. Anns,00APGM,E05000277,16100,7038,2300,370000,32460,3.9
Haringey Seven Sisters,00APGN,E05000278,16650,6671,3400,372500,33500,4.7
Haringey Stroud Green,00APGP,E05000279,12250,6982,1400,477500,44780,4.6
Haringey Tottenham Green,00APGQ,E05000280,15900,6379,4600,326500,28920,5.8
Haringey Tottenham Hale,00APGR,E05000281,17300,5816,6000,251500,27340,4.7
Haringey West Green,00APGS,E05000282,14050,5989,2100,350000,31110,4.1
Haringey White Hart Lane,00APGT,E05000283,13950,4726,1200,267000,27010,3.3
Haringey Woodside,00APGU,E05000284,15400,6992,4800,345000,32010,4.7
Harrow Belmont,00AQFY,E05000285,11650,5355,1500,435000,42380,2
Harrow Canons,00AQFZ,E05000286,13500,5566,5200,402500,39890,2.7
Harrow Edgware,00AQGA,E05000287,12050,5458,2800,357500,33600,2.9
Harrow Greenhill,00AQGB,E05000288,13100,6427,18800,272000,37550,4.6
Harrow Harrow on the Hill,00AQGC,E05000289,12850,5651,4900,343000,39630,3.1
Harrow Harrow Weald,00AQGD,E05000290,11650,4964,2200,384000,36940,2.8
Harrow Hatch End,00AQGE,E05000291,10950,4812,2800,500000,42350,2.3
Harrow Headstone North,00AQGF,E05000292,10400,4873,2000,427500,44470,2.7
Harrow Headstone South,00AQGG,E05000293,11600,5406,2200,322500,39090,3.1
Harrow Kenton East,00AQGH,E05000294,11500,5251,1300,380000,32880,2.5
Harrow Kenton West,00AQGJ,E05000295,11550,5430,3300,434475,38400,2.9
Harrow Marlborough,00AQGK,E05000296,13000,5758,2900,268950,34450,3.8
Harrow Pinner,00AQGL,E05000297,10300,4466,3100,400000,43950,1.8
Harrow Pinner South,00AQGM,E05000298,10650,4833,1900,520000,49420,2.2
Harrow Queensbury,00AQGN,E05000299,12350,5490,1600,390000,35030,2.6
Harrow Rayners Lane,00AQGP,E05000300,11450,5206,2200,380000,40310,3.2
Harrow Roxbourne,00AQGQ,E05000301,13150,5469,1900,290000,32130,3
Harrow Roxeth,00AQGR,E05000302,12000,5288,1600,355000,35110,3
Harrow Stanmore Park,00AQGS,E05000303,11450,4637,3700,555000,39210,2.1
Harrow Wealdstone,00AQGT,E05000304,11700,4869,2200,310000,32080,3.3
Harrow West Harrow,00AQGU,E05000305,10700,4949,3700,363500,40210,3.2
Havering Brooklands,00ARGC,E05000306,17100,7118,10000,207500,35250,2.9
Havering Cranham,00ARGD,E05000307,12650,5608,1900,320000,42250,2.3
Havering Elm Park,00ARGE,E05000308,12700,5738,1200,250000,34730,2.6
Havering Emerson Park,00ARGF,E05000309,12100,5549,2200,365000,43790,2
Havering Gooshays,00ARGG,E05000310,15400,5909,2200,229000,29400,2.6
Havering Hacton,00ARGH,E05000311,12600,5919,2100,296500,39740,2.4
Havering Harold Wood,00ARGJ,E05000312,13750,5946,5900,250000,37010,2.4
Havering Havering Park,00ARGK,E05000313,13200,5645,1700,250000,33590,2.1
Havering Heaton,00ARGL,E05000314,13200,4946,2400,217000,29560,2.1
Havering Hylands,00ARGM,E05000315,13150,6483,3500,275000,39890,2.1
Havering Mawneys,00ARGN,E05000316,13100,5907,2100,250000,35820,2.5
Havering Pettits,00ARGP,E05000317,13050,6030,2200,295000,40010,2.2
Havering Rainham and Wennington,00ARGQ,E05000318,13150,5738,4800,240000,34470,2
Havering Romford Town,00ARGR,E05000319,18700,8096,16500,225000,37160,4.2
Havering St. Andrews,00ARGS,E05000320,13650,6366,5600,272500,38130,3.2
Havering South Hornchurch,00ARGT,E05000321,16550,5953,4800,242000,33160,2.5
Havering Squirrels Heath,00ARGU,E05000322,13400,6722,2600,280250,41740,2.6
Havering Upminster,00ARGW,E05000323,12950,5951,5400,420000,47580,1.9
Hillingdon Barnhill,00ASGG,E05000324,14050,5775,1500,250000,31800,2.4
Hillingdon Botwell,00ASGH,E05000325,15950,6346,11800,250000,30700,3.1
Hillingdon Brunel,00ASGJ,E05000326,14750,5848,8900,273750,34630,2.4
Hillingdon Cavendish,00ASGK,E05000327,12100,5755,2500,400000,43970,2.1
Hillingdon Charville,00ASGL,E05000328,13200,5794,4100,275000,35410,2.4
Hillingdon Eastcote and East Ruislip,00ASGM,E05000329,12600,5804,2500,500000,47380,1.7
Hillingdon Harefield,00ASGN,E05000330,7750,3571,4400,310000,37990,1.4
Hillingdon Heathrow Villages,00ASGP,E05000331,13250,6107,57300,209000,33170,2.6
Hillingdon Hillingdon East,00ASGQ,E05000332,13700,6074,5400,311000,37250,1.7
Hillingdon Ickenham,00ASGR,E05000333,10750,4884,2800,521000,48770,2.1
Hillingdon Manor,00ASGS,E05000334,11900,5903,1900,372500,43460,2.9
Hillingdon Northwood,00ASGT,E05000335,10850,4860,5100,470000,46550,2.2
Hillingdon Northwood Hills,00ASGU,E05000336,12050,5475,2600,413500,43320,2
Hillingdon Pinkwell,00ASGW,E05000337,15750,6417,3200,280000,31830,2.7
Hillingdon South Ruislip,00ASGX,E05000338,12950,6448,6000,305000,40060,2.5
Hillingdon Townfield,00ASGY,E05000339,14900,5977,7400,280000,30430,3.1
Hillingdon Uxbridge North,00ASGZ,E05000340,13100,5903,9200,349950,41470,2.4
Hillingdon Uxbridge South,00ASHA,E05000341,15000,6133,46500,259000,34270,2.5
Hillingdon West Drayton,00ASHB,E05000342,15250,6519,2400,249997,32680,2.4
Hillingdon West Ruislip,00ASHC,E05000343,11600,5421,5100,335000,43470,2.2
Hillingdon Yeading,00ASHD,E05000344,14250,5981,1600,250000,33240,1.9
Hillingdon Yiewsley,00ASHE,E05000345,13750,6051,7600,225000,32340,2.5
Hounslow Bedfont,00ATFY,E05000346,12950,6105,9400,229000,31870,2.1
Hounslow Brentford,00ATFZ,E05000347,15800,7043,11500,370000,35040,3.2
Hounslow Chiswick Homefields,00ATGA,E05000348,11650,6077,6800,772500,51830,3.6
Hounslow Chiswick Riverside,00ATGB,E05000349,11700,6201,2200,650000,49680,2.8
Hounslow Cranford,00ATGC,E05000350,12750,5548,5600,226500,30860,2.4
Hounslow Feltham North,00ATGD,E05000351,11850,5500,8200,270000,32850,2.9
Hounslow Feltham West,00ATGE,E05000352,15800,7666,4900,225000,34010,2.4
Hounslow Hanworth,00ATGF,E05000353,12400,5265,3500,250000,31150,2.6
Hounslow Hanworth Park,00ATGG,E05000354,12250,5614,8900,250000,34340,2.6
Hounslow Heston Central,00ATGH,E05000355,12600,5584,1400,348000,33580,2.9
Hounslow Heston East,00ATGJ,E05000356,12700,5745,3200,248000,34030,2.3
Hounslow Heston West,00ATGK,E05000357,12750,5161,5200,280000,29490,2.3
Hounslow Hounslow Central,00ATGL,E05000358,16200,7795,12000,249950,35830,5.1
Hounslow Hounslow Heath,00ATGM,E05000359,15250,6878,3200,249950,32530,3.2
Hounslow Hounslow South,00ATGN,E05000360,11700,5767,1100,375000,39920,2.5
Hounslow Hounslow West,00ATGP,E05000361,13750,6288,3500,270000,31890,3.9
Hounslow Isleworth,00ATGQ,E05000362,12150,5827,4500,301000,34790,2.4
Hounslow Osterley and Spring Grove,00ATGR,E05000363,13350,6844,19500,345500,42140,2.8
Hounslow Syon,00ATGS,E05000364,14200,7063,8300,365000,37040,3.6
Hounslow Turnham Green,00ATGT,E05000365,11800,6354,20500,634000,47080,4.4
Islington Barnsbury,00AUFX,E05000366,12950,6292,6600,715000,44970,5.7
Islington Bunhill,00AUFY,E05000367,16700,6889,68100,640000,39200,7.1
Islington Caledonian,00AUFZ,E05000368,14950,6494,17000,447500,35840,5.3
Islington Canonbury,00AUGA,E05000369,12500,6103,1600,550000,40590,6.5
Islington Clerkenwell,00AUGB,E05000370,12350,5721,58100,732500,43350,6.9
Islington Finsbury Park,00AUGC,E05000371,15300,6862,7100,410000,33620,6.6
Islington Highbury East,00AUGD,E05000372,12150,6350,3300,667500,47810,4.7
Islington Highbury West,00AUGE,E05000373,16400,8745,5000,500000,43800,5.7
Islington Hillrise,00AUGF,E05000374,12350,5560,1100,447500,39090,4.2
Islington Holloway,00AUGG,E05000375,16050,7305,4500,405000,35430,5.9
Islington Junction,00AUGH,E05000376,12950,6085,9600,452000,39470,6
Islington Mildmay,00AUGJ,E05000377,13500,6556,1700,525000,39300,6.1
Islington St. Georges,00AUGK,E05000378,13100,6282,2300,495645,40860,4.5
Islington St. Marys,00AUGL,E05000379,12500,6476,12700,650000,46190,6.7
Islington St. Peters,00AUGM,E05000380,13200,6277,7300,667500,43870,5.3
Islington Tollington,00AUGN,E05000381,13900,6770,2500,465000,38090,4.5
Kensington and Chelsea Abingdon,00AWFY,E05000382,10700,4823,6900,1295000,54690,6.5
Kensington and Chelsea Brompton,00AWFZ,E05000383,8900,4465,24800,1950000,64320,6.8
Kensington and Chelsea Campden,00AWGA,E05000384,8250,4206,7700,1400000,65500,6.8
Kensington and Chelsea Colville,00AWGB,E05000385,8400,4457,4200,935000,43560,5.4
Kensington and Chelsea Courtfield,00AWGC,E05000386,9100,4535,4800,1325000,61810,6.9
Kensington and Chelsea Cremorne,00AWGD,E05000387,8250,3470,3600,1050000,43920,4.7
Kensington and Chelsea Earls Court,00AWGE,E05000388,9300,4973,5300,783250,44100,7
Kensington and Chelsea Golborne,00AWGF,E05000389,9600,3768,5300,533800,30100,4.5
Kensington and Chelsea Hans Town,00AWGG,E05000390,8850,4424,8100,1587500,58100,6.6
Kensington and Chelsea Holland,00AWGH,E05000391,9850,4586,3100,1375000,54770,6
Kensington and Chelsea Norland,00AWGJ,E05000392,8750,3961,4600,1343000,53430,5.4
Kensington and Chelsea Notting Barns,00AWGK,E05000393,9750,4036,5300,776000,36690,4.2
Kensington and Chelsea Pembridge,00AWGL,E05000394,7700,4288,3900,1127500,55710,7
Kensington and Chelsea Queens Gate,00AWGM,E05000395,9950,4971,13300,1745000,63630,6
Kensington and Chelsea Redcliffe,00AWGN,E05000396,9300,5131,2800,995000,54550,6.2
Kensington and Chelsea Royal Hospital,00AWGP,E05000397,7350,3539,5300,1995000,60600,5
Kensington and Chelsea St. Charles,00AWGQ,E05000398,9600,4126,3000,642500,36100,3.8
Kensington and Chelsea Stanley,00AWGR,E05000399,8250,4239,13500,1100000,54990,5.6
Kingston upon Thames Alexandra,00AXFX,E05000400,9700,4464,2500,404975,41390,2.2
Kingston upon Thames Berrylands,00AXFY,E05000401,9800,4813,2000,361125,42330,2.8
Kingston upon Thames Beverley,00AXFZ,E05000402,10450,4807,4500,435000,40700,2.8
Kingston upon Thames Canbury,00AXGA,E05000403,13300,6529,5200,449500,45600,4.1
Kingston upon Thames Chessington North and Hook,00AXGB,E05000404,9000,4334,2000,310000,37230,2.4
Kingston upon Thames Chessington South,00AXGC,E05000405,10550,5291,5300,315000,38310,2.4
Kingston upon Thames Coombe Hill,00AXGD,E05000406,10750,4458,7200,480000,45650,2.5
Kingston upon Thames Coombe Vale,00AXGE,E05000407,10050,4619,1900,480000,44320,2.3
Kingston upon Thames Grove,00AXGF,E05000408,11800,5683,23000,400000,41410,4.2
Kingston upon Thames Norbiton,00AXGG,E05000409,10600,4973,4000,341750,34650,3.6
Kingston upon Thames Old Malden,00AXGH,E05000410,9700,4501,1100,395725,41760,2.7
Kingston upon Thames St. James,00AXGJ,E05000411,9250,4061,2000,443568,41850,2.6
Kingston upon Thames St. Marks,00AXGK,E05000412,10900,5872,4300,395350,44930,3.7
Kingston upon Thames Surbiton Hill,00AXGL,E05000413,10950,5705,2100,396770,43160,3.3
Kingston upon Thames Tolworth and Hook Rise,00AXGM,E05000414,10650,4993,5200,337195,37840,2.3
Kingston upon Thames Tudor,00AXGN,E05000415,9850,4674,1900,550000,48530,2.3
Lambeth Bishops,00AYFZ,E05000416,11400,5119,43400,590000,40360,7.6
Lambeth Brixton Hill,00AYGA,E05000417,16650,9214,3900,420000,39050,4.9
Lambeth Clapham Common,00AYGB,E05000418,13600,8007,8200,620000,49520,4.1
Lambeth Clapham Town,00AYGC,E05000419,14850,8628,6200,610000,44960,5.1
Lambeth Coldharbour,00AYGD,E05000420,17500,7874,5500,435000,32220,5.4
Lambeth Ferndale,00AYGE,E05000421,16400,9406,4600,497475,39480,6.3
Lambeth Gipsy Hill,00AYGF,E05000422,13900,6633,2000,350000,36650,3.7
Lambeth Herne Hill,00AYGG,E05000423,15600,8459,12000,432500,41700,4.5
Lambeth Knights Hill,00AYGH,E05000424,15200,6876,2700,355000,36950,4.1
Lambeth Larkhall,00AYGJ,E05000425,18000,9777,4700,430000,37260,5.2
Lambeth Oval,00AYGK,E05000426,16600,8847,12700,699995,39200,6.9
Lambeth Princes,00AYGL,E05000427,15400,7480,15600,495000,37600,6.3
Lambeth St. Leonards,00AYGM,E05000428,15200,8292,3700,340000,39880,5.9
Lambeth Stockwell,00AYGN,E05000429,15250,7863,2800,391375,35050,5.4
Lambeth Streatham Hill,00AYGP,E05000430,15150,7798,1800,359000,39250,5.3
Lambeth Streatham South,00AYGQ,E05000431,14750,6900,1500,375000,36710,4.1
Lambeth Streatham Wells,00AYGR,E05000432,15250,8008,2700,345875,38270,4.4
Lambeth Thornton,00AYGS,E05000433,14000,6647,1600,511250,41880,3.5
Lambeth Thurlow Park,00AYGT,E05000434,13800,7074,2300,412748,41600,5
Lambeth Tulse Hill,00AYGU,E05000435,16250,8054,1800,417000,35610,4.4
Lambeth Vassall,00AYGW,E05000436,15600,7157,3400,395000,34830,4.4
Lewisham Bellingham,00AZGD,E05000437,15300,6198,4700,265000,31340,3
Lewisham Blackheath,00AZGE,E05000438,15000,7360,5600,385000,44870,4.9
Lewisham Brockley,00AZGF,E05000439,18550,9571,5200,330000,38100,5.8
Lewisham Catford South,00AZGG,E05000440,15650,7172,3100,332500,39070,3.3
Lewisham Crofton Park,00AZGH,E05000441,15350,7876,2300,455000,42560,4.1
Lewisham Downham,00AZGJ,E05000442,15000,5793,2200,242500,30880,3.3
Lewisham Evelyn,00AZGK,E05000443,18550,7482,3200,315000,30560,3.1
Lewisham Forest Hill,00AZGL,E05000444,15300,7528,2700,340000,40960,4
Lewisham Grove Park,00AZGM,E05000445,15100,6764,1600,250000,36150,3.2
Lewisham Ladywell,00AZGN,E05000446,15200,7447,1600,370000,40290,4.5
Lewisham Lee Green,00AZGP,E05000447,15050,7639,2600,402500,42760,3.6
Lewisham Lewisham Central,00AZGQ,E05000448,20250,8895,10900,290000,35760,5.2
Lewisham New Cross,00AZGR,E05000449,17650,7520,5500,242000,31520,4.4
Lewisham Perry Vale,00AZGS,E05000450,16050,7946,1400,355000,39130,3.4
Lewisham Rushey Green,00AZGT,E05000451,16650,6818,6400,270000,34670,5.2
Lewisham Sydenham,00AZGU,E05000452,16150,7327,2700,350000,37060,4.1
Lewisham Telegraph Hill,00AZGW,E05000453,17250,8512,2300,360000,37230,5.2
Lewisham Whitefoot,00AZGX,E05000454,15050,5802,1200,248000,32840,2.8
Merton Abbey,00BAFX,E05000455,10600,6284,10800,482500,45370,5.1
Merton Cannon Hill,00BAFY,E05000456,9500,4665,1300,455000,42320,2.6
Merton Colliers Wood,00BAFZ,E05000457,11250,6385,3400,350000,38780,3.9
Merton Cricket Green,00BAGA,E05000458,11800,4967,5400,245000,29930,2.9
Merton Dundonald,00BAGB,E05000459,9650,5683,5300,565000,49910,4.9
Merton Figges Marsh,00BAGC,E05000460,11700,5036,1800,250000,30860,3.6
Merton Graveney,00BAGD,E05000461,10100,4981,1600,388000,35580,3.4
Merton Hillside,00BAGE,E05000462,9250,5194,8600,563750,51480,5.4
